2025-06-29 22:14:52,Captura guardada,person,0.51
2025-06-29 22:14:52,Persona detectada,person,0.61
2025-06-29 22:14:52,Captura guardada,person,0.61
2025-06-29 22:14:52,Persona detectada,person,0.56
2025-06-29 22:14:52,Captura guardada,person,0.56
2025-06-29 22:14:52,Persona detectada,person,0.64
2025-06-29 22:14:52,Captura guardada,person,0.64
2025-06-29 22:14:52,Persona detectada,person,0.64
2025-06-29 22:14:52,Captura guardada,person,0.64
2025-06-29 22:14:52,Persona detectada,person,0.64
2025-06-29 22:14:52,Captura guardada,person,0.64
2025-06-29 22:14:53,Persona detectada,person,0.53
2025-06-29 22:14:53,Captura guardada,person,0.53
2025-06-29 22:14:53,Persona detectada,person,0.56
2025-06-29 22:14:53,Captura guardada,person,0.56
2025-06-29 22:14:53,Persona detectada,person,0.72
2025-06-29 22:14:53,Captura guardada,person,0.72
2025-06-29 22:14:53,Persona detectada,person,0.56
2025-06-29 22:14:53,Captura guardada,person,0.56
2025-06-29 22:14:53,Persona detectada,person,0.36
2025-06-29 22:14:53,Captura guardada,person,0.36
2025-06-29 22:14:53,Persona detectada,person,0.30
2025-06-29 22:14:53,Captura guardada,person,0.30
2025-06-29 22:14:53,Persona detectada,person,0.59
2025-06-29 22:14:53,Captura guardada,person,0.59
2025-06-29 22:14:53,Persona detectada,person,0.59
2025-06-29 22:14:53,Captura guardada,person,0.59
2025-06-29 22:14:54,Persona detectada,person,0.60
2025-06-29 22:14:54,Captura guardada,person,0.60
2025-06-29 22:14:54,Persona detectada,person,0.72
2025-06-29 22:14:54,Captura guardada,person,0.72
2025-06-29 22:14:54,Persona detectada,person,0.72
2025-06-29 22:14:54,Captura guardada,person,0.72
2025-06-29 22:14:54,Persona detectada,person,0.70
2025-06-29 22:14:54,Captura guardada,person,0.70
2025-06-29 22:14:54,Persona detectada,person,0.63
2025-06-29 22:14:54,Captura guardada,person,0.63
2025-06-29 22:14:54,Persona detectada,person,0.32
2025-06-29 22:14:54,Captura guardada,person,0.32
2025-06-29 22:14:54,Persona detectada,person,0.48
2025-06-29 22:14:54,Captura guardada,person,0.48
2025-06-29 22:14:54,Persona detectada,person,0.30
2025-06-29 22:14:54,Captura guardada,person,0.30
2025-06-29 22:14:55,Persona detectada,person,0.25
2025-06-29 22:14:55,Captura guardada,person,0.25
2025-06-29 22:14:55,Persona detectada,person,0.33
2025-06-29 22:14:55,Captura guardada,person,0.33
2025-06-29 22:14:55,Persona detectada,person,0.50
2025-06-29 22:14:55,Captura guardada,person,0.50
2025-06-29 22:14:55,Persona detectada,person,0.35
2025-06-29 22:14:55,Captura guardada,person,0.35
2025-06-29 22:14:55,Persona detectada,person,0.48
2025-06-29 22:14:55,Captura guardada,person,0.48
2025-06-29 22:14:55,Persona detectada,person,0.32
2025-06-29 22:14:55,Captura guardada,person,0.32
2025-06-29 22:14:55,Persona detectada,person,0.32
2025-06-29 22:14:55,Captura guardada,person,0.32
2025-06-29 22:14:55,Persona detectada,person,0.39
2025-06-29 22:14:55,Captura guardada,person,0.39
2025-06-29 22:14:56,Persona detectada,person,0.32
2025-06-29 22:14:56,Captura guardada,person,0.32
2025-06-29 22:14:56,Persona detectada,person,0.32
2025-06-29 22:14:56,Captura guardada,person,0.32
2025-06-29 22:14:56,Persona detectada,person,0.49
2025-06-29 22:14:56,Captura guardada,person,0.49
2025-06-29 22:14:56,Persona detectada,person,0.44
2025-06-29 22:14:56,Captura guardada,person,0.44
2025-06-29 22:14:56,Persona detectada,person,0.46
2025-06-29 22:14:56,Captura guardada,person,0.46
2025-06-29 22:14:56,Persona detectada,person,0.46
2025-06-29 22:14:56,Captura guardada,person,0.46
2025-06-29 22:14:56,Persona detectada,person,0.50
2025-06-29 22:14:56,Captura guardada,person,0.50
2025-06-29 22:14:56,Persona detectada,person,0.41
2025-06-29 22:14:56,Captura guardada,person,0.41
2025-06-29 22:14:56,Persona detectada,person,0.44
2025-06-29 22:14:56,Captura guardada,person,0.44
2025-06-29 22:14:57,Persona detectada,person,0.37
2025-06-29 22:14:57,Captura guardada,person,0.37
2025-06-29 22:14:57,Persona detectada,person,0.72
2025-06-29 22:14:57,Captura guardada,person,0.72
2025-06-29 22:14:57,Persona detectada,person,0.74
2025-06-29 22:14:57,Captura guardada,person,0.74
2025-06-29 22:14:57,Persona detectada,person,0.75
2025-06-29 22:14:57,Captura guardada,person,0.75
2025-06-29 22:14:57,Persona detectada,person,0.77
2025-06-29 22:14:57,Captura guardada,person,0.77
2025-06-29 22:14:57,Persona detectada,person,0.77
2025-06-29 22:14:57,Captura guardada,person,0.77
2025-06-29 22:14:57,Persona detectada,person,0.79
2025-06-29 22:14:57,Captura guardada,person,0.79
2025-06-29 22:14:57,Persona detectada,person,0.83
2025-06-29 22:14:57,Captura guardada,person,0.83
2025-06-29 22:14:58,Persona detectada,person,0.85
2025-06-29 22:14:58,Captura guardada,person,0.85
2025-06-29 22:14:58,Persona detectada,person,0.86
2025-06-29 22:14:58,Captura guardada,person,0.86
2025-06-29 22:14:58,Persona detectada,person,0.84
2025-06-29 22:14:58,Captura guardada,person,0.84
2025-06-29 22:14:58,Persona detectada,person,0.84
2025-06-29 22:14:58,Captura guardada,person,0.84
2025-06-29 22:14:58,Persona detectada,person,0.87
2025-06-29 22:14:58,Captura guardada,person,0.87
2025-06-29 22:14:58,Persona detectada,person,0.81
2025-06-29 22:14:58,Captura guardada,person,0.81
2025-06-29 22:14:58,Persona detectada,person,0.88
2025-06-29 22:14:58,Captura guardada,person,0.88
2025-06-29 22:14:59,Persona detectada,person,0.83
2025-06-29 22:14:59,Captura guardada,person,0.83
2025-06-29 22:14:59,Persona detectada,person,0.83
2025-06-29 22:14:59,Captura guardada,person,0.83
2025-06-29 22:14:59,Persona detectada,person,0.85
2025-06-29 22:14:59,Captura guardada,person,0.85
2025-06-29 22:14:59,Persona detectada,person,0.86
2025-06-29 22:14:59,Captura guardada,person,0.86
2025-06-29 22:14:59,Persona detectada,person,0.83
2025-06-29 22:14:59,Captura guardada,person,0.83
2025-06-29 22:14:59,Persona detectada,person,0.84
2025-06-29 22:14:59,Captura guardada,person,0.84
2025-07-12 18:18:40,Persona detectada,person,0.57
2025-07-12 18:18:40,Captura guardada,person,0.57
2025-07-12 18:18:40,Persona detectada,person,0.56
2025-07-12 18:18:40,Captura guardada,person,0.56
2025-07-12 18:18:40,Persona detectada,person,0.26
2025-07-12 18:18:40,Captura guardada,person,0.26
2025-07-12 18:18:40,Persona detectada,person,0.29
2025-07-12 18:18:40,Captura guardada,person,0.29
2025-07-12 18:18:40,Persona detectada,person,0.54
2025-07-12 18:18:40,Captura guardada,person,0.54
2025-07-12 18:18:41,Persona detectada,person,0.33
2025-07-12 18:18:41,Captura guardada,person,0.33
2025-07-12 18:18:41,Persona detectada,person,0.44
2025-07-12 18:18:41,Captura guardada,person,0.44
2025-07-12 18:18:41,Persona detectada,person,0.37
2025-07-12 18:18:41,Captura guardada,person,0.37
2025-07-12 18:18:41,Persona detectada,person,0.39
2025-07-12 18:18:41,Captura guardada,person,0.39
2025-07-12 18:18:41,Persona detectada,person,0.46
2025-07-12 18:18:41,Captura guardada,person,0.46
2025-07-12 18:18:41,Persona detectada,person,0.42
2025-07-12 18:18:41,Captura guardada,person,0.42
2025-07-12 18:18:41,Persona detectada,person,0.41
2025-07-12 18:18:41,Captura guardada,person,0.41
2025-07-12 18:18:41,Persona detectada,person,0.33
2025-07-12 18:18:41,Captura guardada,person,0.33
2025-07-12 18:18:42,Persona detectada,person,0.43
2025-07-12 18:18:42,Captura guardada,person,0.43
2025-07-12 18:18:42,Persona detectada,person,0.45
2025-07-12 18:18:42,Captura guardada,person,0.45
2025-07-12 18:18:42,Persona detectada,person,0.34
2025-07-12 18:18:42,Captura guardada,person,0.34
2025-07-12 18:18:42,Persona detectada,person,0.39
2025-07-12 18:18:42,Captura guardada,person,0.39
2025-07-12 18:18:42,Persona detectada,person,0.45
2025-07-12 18:18:42,Captura guardada,person,0.45
2025-07-12 18:18:42,Persona detectada,person,0.32
2025-07-12 18:18:42,Captura guardada,person,0.32
2025-07-12 18:18:42,Persona detectada,person,0.42
2025-07-12 18:18:42,Captura guardada,person,0.42
2025-07-12 18:18:42,Persona detectada,person,0.37
2025-07-12 18:18:42,Captura guardada,person,0.37
2025-07-12 18:18:43,Persona detectada,person,0.73
2025-07-12 18:18:43,Captura guardada,person,0.73
2025-07-12 18:18:43,Persona detectada,person,0.47
2025-07-12 18:18:43,Captura guardada,person,0.47
2025-07-12 18:18:43,Persona detectada,person,0.44
2025-07-12 18:18:43,Captura guardada,person,0.44
2025-07-12 18:18:43,Persona detectada,person,0.50
2025-07-12 18:18:43,Captura guardada,person,0.50
2025-07-12 18:18:43,Persona detectada,person,0.39
2025-07-12 18:18:43,Captura guardada,person,0.39
2025-07-12 18:18:43,Persona detectada,person,0.39
2025-07-12 18:18:43,Captura guardada,person,0.39
2025-07-12 18:18:43,Persona detectada,person,0.71
2025-07-12 18:18:43,Captura guardada,person,0.71
2025-07-12 18:18:43,Persona detectada,person,0.71
2025-07-12 18:18:43,Captura guardada,person,0.71
2025-07-12 18:18:44,Persona detectada,person,0.27
2025-07-12 18:18:44,Captura guardada,person,0.27
2025-07-12 18:18:44,Persona detectada,person,0.37
2025-07-12 18:18:44,Captura guardada,person,0.37
2025-07-12 18:18:44,Persona detectada,person,0.76
2025-07-12 18:18:44,Captura guardada,person,0.76
2025-07-12 18:18:44,Persona detectada,person,0.46
2025-07-12 18:18:44,Captura guardada,person,0.46
2025-07-12 18:18:44,Persona detectada,person,0.46
2025-07-12 18:18:44,Captura guardada,person,0.46
2025-07-12 18:18:44,Persona detectada,person,0.42
2025-07-12 18:18:44,Captura guardada,person,0.42
2025-07-12 18:18:44,Persona detectada,person,0.59
2025-07-12 18:18:44,Captura guardada,person,0.59
2025-07-12 18:18:44,Persona detectada,person,0.45
2025-07-12 18:18:44,Captura guardada,person,0.45
2025-07-12 18:18:45,Persona detectada,person,0.54
2025-07-12 18:18:45,Captura guardada,person,0.54
2025-07-12 18:18:45,Persona detectada,person,0.74
2025-07-12 18:18:45,Captura guardada,person,0.74
2025-07-12 18:18:45,Persona detectada,person,0.83
2025-07-12 18:18:45,Captura guardada,person,0.83
2025-07-12 18:18:45,Persona detectada,person,0.76
2025-07-12 18:18:45,Captura guardada,person,0.76
2025-07-12 18:18:45,Persona detectada,person,0.83
2025-07-12 18:18:45,Captura guardada,person,0.83
2025-07-12 18:18:45,Persona detectada,person,0.84
2025-07-12 18:18:45,Captura guardada,person,0.84
2025-07-12 18:18:45,Persona detectada,person,0.85
2025-07-12 18:18:45,Captura guardada,person,0.85
2025-07-12 18:18:45,Persona detectada,person,0.75
2025-07-12 18:18:45,Captura guardada,person,0.75
2025-07-12 18:18:46,Persona detectada,person,0.75
2025-07-12 18:18:46,Captura guardada,person,0.75
2025-07-12 18:18:46,Persona detectada,person,0.74
2025-07-12 18:18:46,Captura guardada,person,0.74
2025-07-12 18:18:46,Persona detectada,person,0.76
2025-07-12 18:18:46,Captura guardada,person,0.76
2025-07-12 18:18:46,Persona detectada,person,0.84
2025-07-12 18:18:46,Captura guardada,person,0.84
2025-07-12 18:18:46,Persona detectada,person,0.33
2025-07-12 18:18:46,Captura guardada,person,0.33
2025-07-12 18:18:46,Persona detectada,person,0.65
2025-07-12 18:18:46,Captura guardada,person,0.65
2025-07-12 18:18:46,Persona detectada,person,0.60
2025-07-12 18:18:46,Captura guardada,person,0.60
2025-07-12 18:18:46,Persona detectada,person,0.53
2025-07-12 18:18:46,Captura guardada,person,0.53
2025-07-12 18:18:47,Persona detectada,person,0.30
2025-07-12 18:18:47,Captura guardada,person,0.30
2025-07-12 18:18:47,Persona detectada,person,0.32
2025-07-12 18:18:47,Captura guardada,person,0.32
2025-07-12 18:18:47,Persona detectada,person,0.29
2025-07-12 18:18:47,Captura guardada,person,0.29
2025-07-12 18:18:47,Persona detectada,person,0.26
2025-07-12 18:18:47,Captura guardada,person,0.26
2025-07-12 18:18:47,Persona detectada,person,0.39
2025-07-12 18:18:47,Captura guardada,person,0.39
2025-07-12 18:18:47,Persona detectada,person,0.29
2025-07-12 18:18:47,Captura guardada,person,0.29
2025-07-12 18:18:47,Persona detectada,person,0.27
2025-07-12 18:18:47,Captura guardada,person,0.27
2025-07-12 18:18:47,Persona detectada,person,0.46
2025-07-12 18:18:47,Captura guardada,person,0.46
2025-07-12 18:18:48,Persona detectada,person,0.38
2025-07-12 18:18:48,Captura guardada,person,0.38
2025-07-12 18:18:48,Persona detectada,person,0.26
2025-07-12 18:18:48,Captura guardada,person,0.26
2025-07-12 18:18:48,Persona detectada,person,0.30
2025-07-12 18:18:48,Captura guardada,person,0.30
2025-07-12 18:18:48,Persona detectada,person,0.51
2025-07-12 18:18:48,Captura guardada,person,0.51
2025-07-12 18:18:48,Persona detectada,person,0.42
2025-07-12 18:18:48,Captura guardada,person,0.42
2025-07-12 18:18:48,Persona detectada,person,0.27
2025-07-12 18:18:48,Captura guardada,person,0.27
2025-07-12 18:18:48,Persona detectada,person,0.50
2025-07-12 18:18:48,Captura guardada,person,0.50
2025-07-12 18:18:48,Persona detectada,person,0.26
2025-07-12 18:18:48,Captura guardada,person,0.26
2025-07-12 18:18:48,Persona detectada,person,0.42
2025-07-12 18:18:48,Captura guardada,person,0.42
2025-07-12 18:18:49,Persona detectada,person,0.37
2025-07-12 18:18:49,Captura guardada,person,0.37
2025-07-12 18:18:49,Persona detectada,person,0.41
2025-07-12 18:18:49,Captura guardada,person,0.41
2025-07-12 18:18:49,Persona detectada,person,0.39
2025-07-12 18:18:49,Captura guardada,person,0.39
2025-07-12 18:18:49,Persona detectada,person,0.66
2025-07-12 18:18:49,Captura guardada,person,0.66
2025-07-12 18:18:49,Persona detectada,person,0.29
2025-07-12 18:18:49,Captura guardada,person,0.29
2025-07-12 18:18:49,Persona detectada,person,0.58
2025-07-12 18:18:49,Captura guardada,person,0.58
2025-07-12 18:18:49,Persona detectada,person,0.51
2025-07-12 18:18:49,Captura guardada,person,0.51
2025-07-12 18:18:49,Persona detectada,person,0.77
2025-07-12 18:18:49,Captura guardada,person,0.77
2025-07-12 18:18:50,Persona detectada,person,0.80
2025-07-12 18:18:50,Captura guardada,person,0.80
2025-07-12 18:18:50,Persona detectada,person,0.85
2025-07-12 18:18:50,Captura guardada,person,0.85
2025-07-12 18:18:50,Persona detectada,person,0.75
2025-07-12 18:18:50,Captura guardada,person,0.75
2025-07-12 18:18:50,Persona detectada,person,0.73
2025-07-12 18:18:50,Captura guardada,person,0.73
2025-07-12 18:18:50,Persona detectada,person,0.79
2025-07-12 18:18:50,Captura guardada,person,0.79
2025-07-12 18:18:50,Persona detectada,person,0.84
2025-07-12 18:18:50,Captura guardada,person,0.84
2025-07-12 18:18:50,Persona detectada,person,0.81
2025-07-12 18:18:50,Captura guardada,person,0.81
2025-07-12 18:18:50,Persona detectada,person,0.84
2025-07-12 18:18:50,Captura guardada,person,0.84
2025-07-12 18:18:51,Persona detectada,person,0.78
2025-07-12 18:18:51,Captura guardada,person,0.78
2025-07-12 18:18:51,Persona detectada,person,0.77
2025-07-12 18:18:51,Captura guardada,person,0.77
2025-07-12 18:18:51,Persona detectada,person,0.73
2025-07-12 18:18:51,Captura guardada,person,0.73
2025-07-12 18:18:51,Persona detectada,person,0.70
2025-07-12 18:18:51,Captura guardada,person,0.70
2025-07-12 18:18:51,Persona detectada,person,0.68
2025-07-12 18:18:51,Captura guardada,person,0.68
2025-07-12 18:18:51,Persona detectada,person,0.82
2025-07-12 18:18:51,Captura guardada,person,0.82
2025-07-12 18:18:51,Persona detectada,person,0.76
2025-07-12 18:18:51,Captura guardada,person,0.76
2025-07-12 18:18:51,Persona detectada,person,0.77
2025-07-12 18:18:51,Captura guardada,person,0.77
2025-07-12 18:18:52,Persona detectada,person,0.70
2025-07-12 18:18:52,Captura guardada,person,0.70
2025-07-12 18:18:52,Persona detectada,person,0.67
2025-07-12 18:18:52,Captura guardada,person,0.67
2025-07-12 18:18:52,Persona detectada,person,0.64
2025-07-12 18:18:52,Captura guardada,person,0.64
2025-07-12 18:18:52,Persona detectada,person,0.62
2025-07-12 18:18:52,Captura guardada,person,0.62
2025-07-12 18:18:52,Persona detectada,person,0.63
2025-07-12 18:18:52,Captura guardada,person,0.63
2025-07-12 18:18:52,Persona detectada,person,0.60
2025-07-12 18:18:52,Captura guardada,person,0.60
2025-07-12 18:18:52,Persona detectada,person,0.62
2025-07-12 18:18:52,Captura guardada,person,0.62
2025-07-12 18:18:52,Persona detectada,person,0.57
2025-07-12 18:18:52,Captura guardada,person,0.57
2025-07-12 18:18:52,Persona detectada,person,0.30
2025-07-12 18:18:52,Captura guardada,person,0.30
2025-07-12 18:18:53,Persona detectada,person,0.39
2025-07-12 18:18:53,Captura guardada,person,0.39
2025-07-12 18:18:53,Persona detectada,person,0.29
2025-07-12 18:18:53,Captura guardada,person,0.29
2025-07-12 18:18:53,Persona detectada,person,0.34
2025-07-12 18:18:53,Captura guardada,person,0.34
2025-07-12 18:18:53,Persona detectada,person,0.42
2025-07-12 18:18:53,Captura guardada,person,0.42
2025-07-12 18:18:53,Persona detectada,person,0.26
2025-07-12 18:18:53,Captura guardada,person,0.26
2025-07-12 18:18:53,Persona detectada,person,0.26
2025-07-12 18:18:53,Captura guardada,person,0.26
2025-07-12 18:18:53,Persona detectada,person,0.28
2025-07-12 18:18:53,Captura guardada,person,0.28
2025-07-12 18:18:54,Persona detectada,person,0.31
2025-07-12 18:18:54,Captura guardada,person,0.31
2025-07-12 18:18:54,Persona detectada,person,0.32
2025-07-12 18:18:54,Captura guardada,person,0.32
2025-07-12 18:18:54,Persona detectada,person,0.53
2025-07-12 18:18:54,Captura guardada,person,0.53
2025-07-12 18:18:54,Persona detectada,person,0.51
2025-07-12 18:18:54,Captura guardada,person,0.51
2025-07-12 18:18:54,Persona detectada,person,0.33
2025-07-12 18:18:54,Captura guardada,person,0.33
2025-07-12 18:18:54,Persona detectada,person,0.44
2025-07-12 18:18:54,Captura guardada,person,0.44
2025-07-12 18:18:54,Persona detectada,person,0.31
2025-07-12 18:18:54,Captura guardada,person,0.31
2025-07-12 18:18:54,Persona detectada,person,0.25
2025-07-12 18:18:54,Captura guardada,person,0.25
2025-07-12 18:18:55,Persona detectada,person,0.33
2025-07-12 18:18:55,Captura guardada,person,0.33
2025-07-12 18:18:55,Persona detectada,person,0.38
2025-07-12 18:18:55,Captura guardada,person,0.38
2025-07-12 18:18:55,Persona detectada,person,0.40
2025-07-12 18:18:55,Captura guardada,person,0.40
2025-07-12 18:18:55,Persona detectada,person,0.43
2025-07-12 18:18:55,Captura guardada,person,0.43
2025-07-12 18:18:55,Persona detectada,person,0.44
2025-07-12 18:18:55,Captura guardada,person,0.44
2025-07-12 18:18:55,Persona detectada,person,0.36
2025-07-12 18:18:55,Captura guardada,person,0.36
2025-07-12 18:18:55,Persona detectada,person,0.37
2025-07-12 18:18:55,Captura guardada,person,0.37
2025-07-12 18:18:55,Persona detectada,person,0.37
2025-07-12 18:18:55,Captura guardada,person,0.37
2025-07-12 18:18:56,Persona detectada,person,0.44
2025-07-12 18:18:56,Captura guardada,person,0.44
2025-07-12 18:18:56,Persona detectada,person,0.31
2025-07-12 18:18:56,Captura guardada,person,0.31
2025-07-12 18:18:56,Persona detectada,person,0.78
2025-07-12 18:18:56,Captura guardada,person,0.78
2025-07-12 18:18:56,Persona detectada,person,0.78
2025-07-12 18:18:56,Captura guardada,person,0.78
2025-07-12 18:18:56,Persona detectada,person,0.74
2025-07-12 18:18:56,Captura guardada,person,0.74
2025-07-12 18:18:56,Persona detectada,person,0.59
2025-07-12 18:18:56,Captura guardada,person,0.59
2025-07-12 18:18:56,Persona detectada,person,0.77
2025-07-12 18:18:56,Captura guardada,person,0.77
2025-07-12 18:18:56,Persona detectada,person,0.73
2025-07-12 18:18:56,Captura guardada,person,0.73
2025-07-12 18:18:57,Persona detectada,person,0.58
2025-07-12 18:18:57,Captura guardada,person,0.58
2025-07-12 18:18:57,Persona detectada,person,0.47
2025-07-12 18:18:57,Captura guardada,person,0.47
2025-07-12 18:18:57,Persona detectada,person,0.67
2025-07-12 18:18:57,Captura guardada,person,0.67
2025-07-12 18:18:57,Persona detectada,person,0.52
2025-07-12 18:18:57,Captura guardada,person,0.52
2025-07-12 18:18:57,Persona detectada,person,0.52
2025-07-12 18:18:57,Captura guardada,person,0.52
2025-07-12 18:18:57,Persona detectada,person,0.52
2025-07-12 18:18:57,Captura guardada,person,0.52
2025-07-12 18:18:57,Persona detectada,person,0.46
2025-07-12 18:18:57,Captura guardada,person,0.46
2025-07-12 18:18:57,Persona detectada,person,0.49
2025-07-12 18:18:57,Captura guardada,person,0.49
2025-07-12 18:18:58,Persona detectada,person,0.61
2025-07-12 18:18:58,Captura guardada,person,0.61
2025-07-12 18:18:58,Persona detectada,person,0.65
2025-07-12 18:18:58,Captura guardada,person,0.65
2025-07-12 18:18:58,Persona detectada,person,0.69
2025-07-12 18:18:58,Captura guardada,person,0.69
2025-07-12 18:18:58,Persona detectada,person,0.69
2025-07-12 18:18:58,Captura guardada,person,0.69
2025-07-12 18:18:58,Persona detectada,person,0.78
2025-07-12 18:18:58,Captura guardada,person,0.78
2025-07-12 18:18:58,Persona detectada,person,0.79
2025-07-12 18:18:58,Captura guardada,person,0.79
2025-07-12 18:18:58,Persona detectada,person,0.78
2025-07-12 18:18:58,Captura guardada,person,0.78
2025-07-12 18:18:58,Persona detectada,person,0.64
2025-07-12 18:18:58,Captura guardada,person,0.64
2025-07-12 18:18:58,Persona detectada,person,0.40
2025-07-12 18:18:58,Captura guardada,person,0.40
2025-07-12 18:18:59,Persona detectada,person,0.55
2025-07-12 18:18:59,Captura guardada,person,0.55
2025-07-12 18:18:59,Persona detectada,person,0.55
2025-07-12 18:18:59,Captura guardada,person,0.55
2025-07-12 18:18:59,Persona detectada,person,0.53
2025-07-12 18:18:59,Captura guardada,person,0.53
2025-07-12 18:18:59,Persona detectada,person,0.50
2025-07-12 18:18:59,Captura guardada,person,0.50
2025-07-12 18:18:59,Persona detectada,person,0.58
2025-07-12 18:18:59,Captura guardada,person,0.58
2025-07-12 18:18:59,Persona detectada,person,0.52
2025-07-12 18:18:59,Captura guardada,person,0.52
2025-07-12 18:18:59,Persona detectada,person,0.50
2025-07-12 18:18:59,Captura guardada,person,0.50
2025-07-12 18:18:59,Persona detectada,person,0.41
2025-07-12 18:18:59,Captura guardada,person,0.41
2025-07-12 18:19:00,Persona detectada,person,0.67
2025-07-12 18:19:00,Captura guardada,person,0.67
2025-07-12 18:19:00,Persona detectada,person,0.56
2025-07-12 18:19:00,Captura guardada,person,0.56
2025-07-12 18:19:00,Persona detectada,person,0.62
2025-07-12 18:19:00,Captura guardada,person,0.62
2025-07-12 18:19:00,Persona detectada,person,0.39
2025-07-12 18:19:00,Captura guardada,person,0.39
2025-07-12 18:19:00,Persona detectada,person,0.65
2025-07-12 18:19:00,Captura guardada,person,0.65
2025-07-12 18:19:00,Persona detectada,person,0.54
2025-07-12 18:19:00,Captura guardada,person,0.54
2025-07-12 18:19:00,Persona detectada,person,0.42
2025-07-12 18:19:00,Captura guardada,person,0.42
2025-07-12 18:19:00,Persona detectada,person,0.48
2025-07-12 18:19:00,Captura guardada,person,0.48
2025-07-12 18:19:00,Persona detectada,person,0.53
2025-07-12 18:19:00,Captura guardada,person,0.53
2025-07-12 18:19:01,Persona detectada,person,0.43
2025-07-12 18:19:01,Captura guardada,person,0.43
2025-07-12 18:19:01,Persona detectada,person,0.67
2025-07-12 18:19:01,Captura guardada,person,0.67
2025-07-12 18:19:01,Persona detectada,person,0.81
2025-07-12 18:19:01,Captura guardada,person,0.81
2025-07-12 18:19:01,Persona detectada,person,0.73
2025-07-12 18:19:01,Captura guardada,person,0.73
2025-07-12 18:19:01,Persona detectada,person,0.81
2025-07-12 18:19:01,Captura guardada,person,0.81
2025-07-12 18:19:01,Persona detectada,person,0.63
2025-07-12 18:19:01,Captura guardada,person,0.63
2025-07-12 18:19:01,Persona detectada,person,0.60
2025-07-12 18:19:01,Captura guardada,person,0.60
2025-07-12 18:19:01,Persona detectada,person,0.61
2025-07-12 18:19:01,Captura guardada,person,0.61
2025-07-12 18:19:01,Persona detectada,person,0.33
2025-07-12 18:19:01,Captura guardada,person,0.33
2025-07-12 18:19:02,Persona detectada,person,0.34
2025-07-12 18:19:02,Captura guardada,person,0.34
2025-07-12 18:19:02,Persona detectada,person,0.43
2025-07-12 18:19:02,Captura guardada,person,0.43
2025-07-12 18:19:02,Persona detectada,person,0.69
2025-07-12 18:19:02,Captura guardada,person,0.69
2025-07-12 18:19:02,Persona detectada,person,0.70
2025-07-12 18:19:02,Captura guardada,person,0.70
2025-07-12 18:19:02,Persona detectada,person,0.62
2025-07-12 18:19:02,Captura guardada,person,0.62
2025-07-12 18:19:02,Persona detectada,person,0.33
2025-07-12 18:19:02,Captura guardada,person,0.33
2025-07-12 18:19:02,Persona detectada,person,0.79
2025-07-12 18:19:02,Captura guardada,person,0.79
2025-07-12 18:19:02,Persona detectada,person,0.45
2025-07-12 18:19:02,Captura guardada,person,0.45
2025-07-12 18:19:03,Persona detectada,person,0.41
2025-07-12 18:19:03,Captura guardada,person,0.41
2025-07-12 18:19:03,Persona detectada,person,0.56
2025-07-12 18:19:03,Captura guardada,person,0.56
2025-07-12 18:19:03,Persona detectada,person,0.66
2025-07-12 18:19:03,Captura guardada,person,0.66
2025-07-12 18:19:03,Persona detectada,person,0.83
2025-07-12 18:19:03,Captura guardada,person,0.83
2025-07-12 18:19:03,Persona detectada,person,0.72
2025-07-12 18:19:03,Captura guardada,person,0.72
2025-07-12 18:19:03,Persona detectada,person,0.84
2025-07-12 18:19:03,Captura guardada,person,0.84
2025-07-12 18:19:03,Persona detectada,person,0.67
2025-07-12 18:19:03,Captura guardada,person,0.67
2025-07-12 18:19:03,Persona detectada,person,0.71
2025-07-12 18:19:03,Captura guardada,person,0.71
2025-07-12 18:19:03,Persona detectada,person,0.74
2025-07-12 18:19:03,Captura guardada,person,0.74
2025-07-12 18:19:04,Persona detectada,person,0.68
2025-07-12 18:19:04,Captura guardada,person,0.68
2025-07-12 18:19:04,Persona detectada,person,0.77
2025-07-12 18:19:04,Captura guardada,person,0.77
2025-07-12 18:19:04,Persona detectada,person,0.64
2025-07-12 18:19:04,Captura guardada,person,0.64
2025-07-12 18:19:04,Persona detectada,person,0.76
2025-07-12 18:19:04,Captura guardada,person,0.76
2025-07-12 18:19:04,Persona detectada,person,0.75
2025-07-12 18:19:04,Captura guardada,person,0.75
2025-07-12 18:19:04,Persona detectada,person,0.66
2025-07-12 18:19:04,Captura guardada,person,0.66
2025-07-12 18:19:04,Persona detectada,person,0.83
2025-07-12 18:19:04,Captura guardada,person,0.83
2025-07-12 18:19:05,Persona detectada,person,0.78
2025-07-12 18:19:05,Captura guardada,person,0.78
2025-07-12 18:19:05,Persona detectada,person,0.79
2025-07-12 18:19:05,Captura guardada,person,0.79
2025-07-12 18:19:05,Persona detectada,person,0.62
2025-07-12 18:19:05,Captura guardada,person,0.62
2025-07-12 18:19:05,Persona detectada,person,0.59
2025-07-12 18:19:05,Captura guardada,person,0.59
2025-07-12 18:19:05,Persona detectada,person,0.67
2025-07-12 18:19:05,Captura guardada,person,0.67
2025-07-12 18:19:05,Persona detectada,person,0.66
2025-07-12 18:19:05,Captura guardada,person,0.66
2025-07-12 18:19:05,Persona detectada,person,0.62
2025-07-12 18:19:05,Captura guardada,person,0.62
2025-07-12 18:19:05,Persona detectada,person,0.65
2025-07-12 18:19:05,Captura guardada,person,0.65
2025-07-12 18:19:05,Persona detectada,person,0.72
